"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","Assists","Birth country","Foot","Height","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Successful attacking actions per 90","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Second assists per 90","Smart passes per 90","Accurate smart passes, %","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %"
"E. Breivik","Norway 1.","Molde","LCMF","25","3500000","2027-12-31","28","2100","1","4","Norway","right","180","8.06","7.07","62.42","2.31","37.04","0.26","4.22","1.8","0.04","0.09","0","1.24","27.59","3.448","0.77","38.89","1.84","58.14","6.77","37.34","1.76","1.2","0.43","37.2","83.18","11.31","72.73","2.4","53.57","0.1","0.21","0.21","40","0.43","4.84","76.99","2.23","55.77","1.07","4.76","71.17"
"M. Ingebrigtsen","Norway 1.","Odds","CF, RW","29","400000","","27","2071","5","1","Norway","left","170","4.17","3.56","58.54","1.48","8.82","0.09","2.18","3.13","0.17","0.23","0","1.74","40","12.5","0.56","61.54","3.65","52.38","8.87","36.76","2.17","1.26","0.3","19.99","82.83","4.61","68.87","1.09","52","0.1","0","0.3","57.14","0.3","1.87","69.77","1.39","81.25","0.87","2.56","61.02"
"O. Blomberg","Norway 1.","Brann","RWF, LWF","25","1200000","","25","2071","3","5","Norway","right","177","4.22","4.04","65.59","4.48","37.86","0.04","2.6","2.65","0.13","0.15","0.04","1.04","33.33","12.5","1.52","22.86","3.61","48.19","10.3","37.13","4.13","1.74","0.52","32.77","77.19","7.43","68.42","0.91","28.57","0.26","0.04","0.26","83.33","0.7","2.39","60","2.82","56.92","2.35","3.69","68.24"
"G. Stensness","Norway 1.","Viking","RCB","26","750000","","25","2070","2","0","Australia","right","187","7.52","3.83","73.86","4.7","62.04","0.3","6.51","0.61","0.09","0.08","0.04","0.52","33.33","16.667","0.39","22.22","0.39","77.78","2.17","48","0.57","1.26","0","67.57","90.67","25.48","80.72","6.7","61.04","0.02","0","0.04","100","0.04","14.17","81.29","1.61","37.84","0.52","12.3","83.39"
"R. Rasch","Norway 1.","KFUM","LCMF, RCMF","31","400000","","22","2067","3","3","Norway","right","183","8.27","5.7","66.41","2.13","51.02","0.35","4.74","1.31","0.04","0.1","0","1.31","33.33","10","1.57","36.11","0.65","33.33","2.83","26.15","0.17","1.87","0.04","69.84","84.79","23.03","74.86","7.18","63.03","0.14","0.09","0.17","50","0.35","12.54","78.47","3.18","43.84","1.13","12.15","75.63"
"O. Selnæs","Norway 1.","Rosenborg","DMF","31","1000000","2027-12-31","22","2064","1","1","Norway","left","190","10.16","5.76","74.24","2.83","67.69","0.52","6.89","1.66","0.04","0.03","0","0.65","40","6.667","1.4","46.88","0.7","62.5","3.27","40","0.26","1.7","0.13","60.44","87.88","18.23","79.19","6.63","66.45","0.14","0.09","0.52","58.33","0.35","10.99","82.14","3.62","54.22","1.4","10.25","80"
"E. Reitan","Norway 1.","Rosenborg","RB, LB","28","750000","","24","2052","2","1","Norway","right","181","8.95","6.67","69.74","1.93","31.82","0.61","4.88","1.71","0.09","0.07","0.04","0.53","50","16.667","1.67","31.58","1.32","70","3.16","52.78","1.75","1.45","0.22","40.31","82.7","14.52","73.11","3.77","51.16","0.11","0","0.09","0","0.35","4.91","71.43","1.71","53.85","0.92","7.54","73.26"
"D. Ulvestad","Norway 1.","Kristiansund","LCB, CB","36","100000","","22","2046","1","0","Norway","right","189","11.7","3.65","80.72","3.12","70.42","0.84","9.14","0.22","0.04","0.06","0.04","0.48","27.27","9.091","0.09","50","0.13","33.33","0.48","63.64","0.66","0.22","0","43.72","90.44","12.62","75.96","3.74","55.29","0","0","0","0","0","4.18","71.58","0.26","50","0.04","4.97","66.37"
"T. Svendsen","Norway 1.","Odds","LCMF, LW","26","400000","2026-07-31","27","2006","3","0","Norway","right","172","6.42","6.91","65.58","1.21","22.22","0.09","1.87","3.32","0.13","0.06","0","0.81","33.33","16.667","0.54","33.33","4.71","59.05","12.56","37.5","1.21","2.6","1.93","21.85","88.5","6.28","84.29","0.58","69.23","0.02","0","0.09","100","0.09","2.29","84.31","1.12","56","0.58","2.74","77.05"
"S. Rafn","Norway 1.","Fredrikstad","RB, RWB, LB","33","200000","2025-12-31","28","2000","1","1","Norway","right","172","6.75","6.48","53.47","1.49","42.42","0.18","3.7","1.98","0.05","0.04","0","0.36","25","12.5","1.93","41.86","1.53","70.59","3.91","41.38","1.13","2.03","0.54","27.99","76.21","10.71","63.87","4.23","59.57","0.04","0","0","0","0.23","4.23","63.83","2.16","54.17","0.54","6.44","69.23"
"E. Melkersen","Norway 1.","Strømsgodset","CF","22","900000","2028-12-31","30","1989","6","0","Norway","right","179","2.9","3.35","47.3","4.84","37.38","0.05","1.18","1.45","0.27","0.3","0.05","1.76","41.03","15.385","0.18","25","1.49","39.39","6.97","21.43","2.31","0.59","0.14","11.45","77.87","1.95","62.79","0.45","50","0.04","0","0.09","100","0.18","1","77.27","0.5","45.45","0.41","0.95","61.9"
"V. Erlien","Norway 1.","Tromsø","CF","27","1200000","2025-12-31","23","1967","8","4","Norway","right","183","3.43","3.8","57.83","1.69","27.03","0.14","1.3","2.15","0.27","0.33","0.14","2.15","38.3","17.021","0.96","38.1","1.69","45.95","5.44","26.05","3.39","0.82","0.37","19.58","72.2","5.08","48.65","1.1","25","0.1","0","0.41","44.44","0.64","2.2","41.67","1.56","50","1.19","2.79","59.02"
"S. Diarra","Norway 1.","Haugesund","CF","25","900000","2026-12-31","26","1962","5","1","Mali","right","189","3.9","3.44","50.67","7.25","47.47","0.18","2.68","1.15","0.18","0.3","0.14","1.79","38.46","12.821","0.18","0","1.33","34.48","5.23","25.44","3.35","0.55","0.14","8.9","70.62","1.97","53.49","0.41","55.56","0.03","0","0","0","0.09","1.01","45.45","0.37","37.5","0.32","0.87","47.37"
"C. Öyvann","Norway 1.","Molde","CB, RCB","25","0","2026-12-31","22","1959","0","2","Norway","right","194","9.19","5.79","74.6","3.72","53.09","0.51","5.75","0.41","0","0.05","0","0.28","16.67","0","0.23","60","0.37","62.5","0.96","52.38","0.55","0.6","0.05","69.97","92.65","22.79","84.48","5.93","62.79","0.02","0.05","0.05","0","0.14","9.69","85.31","0.6","53.85","0.23","9.46","73.79"
"E. Garnås","Norway 1.","Lillestrøm","RCB, CB","30","400000","2026-12-31","22","1945","3","0","Norway","right","189","9.72","4.86","76.19","5.83","64.29","0.56","6.78","0.65","0.14","0.09","0.14","0.6","53.85","23.077","0.09","0","0.37","75","2.17","57.45","0.93","1.16","0.09","59.18","90.62","23.32","82.34","4.44","53.13","0.01","0","0.05","100","0.05","8.61","79.03","0.42","66.67","0.23","8.65","75.4"
"J. Reitan-Sunde","Norway 1.","Rosenborg","LWF, RWF","19","0","","29","1942","2","3","Norway","right","168","7.28","6.67","63.19","1.81","23.08","0.23","4.15","2.27","0.09","0.15","0","0.93","20","10","2.22","31.25","3.61","37.18","8.94","29.53","3.38","1.95","0.7","20.53","76.52","3.2","55.07","0.37","50","0.09","0","0.09","50","0.32","1.02","77.27","2.18","44.68","0.83","1.9","60.98"
"A. Aleesami","Norway 1.","KFUM","RCB, CB","29","150000","2026-12-31","22","1939","1","0","Norway","right","185","7.33","4.64","70","4.55","44.9","0.19","4.55","0.14","0.05","0.02","0.05","0.19","25","25","0.32","0","0.28","33.33","2.09","31.11","0.37","0.37","0","44.47","84.55","13.92","65.67","4.22","28.57","0","0","0","0","0","3.43","55.41","0.56","25","0.19","6.08","45.8"
"V. Vevatne","Norway 1.","Viking","LB, RB, LCB","30","250000","2027-12-31","24","1939","1","4","Norway","left","183","7.84","6.03","59.23","4.22","51.65","0.23","5.73","1.16","0.05","0.08","0","0.97","23.81","4.762","1.11","33.33","0.93","60","2.46","50.94","1.9","2.23","0.19","46.42","81.3","17.96","68.73","6.08","43.51","0.07","0","0","0","0.23","8.12","70.29","1.95","50","0.97","10.12","66.06"
"F. Bjørkan","Norway 1.","Bodø / Glimt","LB","27","2300000","2029-07-31","24","1937","4","3","Norway","left","180","7.99","6.64","62.94","1.72","56.76","0.28","5.87","3.25","0.19","0.13","0.05","0.6","30.77","30.769","2.56","38.18","3.58","58.44","7.76","49.7","2.65","6.09","1.16","64.68","89.94","17.15","83.47","3.16","55.88","0.21","0.14","0.14","0","0.56","5.85","84.92","2.51","55.56","1.3","7.34","81.65"
"A. Hiim","Norway 1.","Sarpsborg 08","LB","23","0","","21","1936","0","2","Norway","left","176","8.46","7.67","61.82","1.67","55.56","0.23","4.55","3.77","0","0","0","0.42","22.22","0","4.14","35.96","3.77","56.79","8.41","47.51","1.44","3.77","1.12","42.49","77.79","12.74","65.33","4.79","40.78","0.11","0.09","0.05","100","0.46","4.32","66.67","3.81","41.46","0.65","7.16","63.64"
"J. Dunsby","Norway 1.","Sandefjord","RWF, RW","25","350000","2025-12-31","26","1933","3","4","Norway","right","174","6.94","7.31","57.96","1.77","47.37","0.05","2.71","4.38","0.14","0.21","0","1.91","31.71","7.317","3.12","28.36","5.4","50.86","14.01","39.53","3.4","2.61","0.37","24.07","75.24","3.54","53.95","1.91","60.98","0.17","0.05","0.28","50","0.65","1.49","65.63","2.93","47.62","1.3","3.49","73.33"
"A. Tveter","Norway 1.","Sandefjord","CF","34","250000","","28","1929","4","2","Norway","left","188","2.85","3.27","60","7.42","31.45","0.05","1.16","1.31","0.14","0.27","0.05","1.12","66.67","16.667","0.28","50","0.61","46.15","8.16","16","1.96","0.19","0.05","12.92","71.48","2.99","51.56","0.61","69.23","0.06","0.05","0.19","75","0.28","1.12","54.17","0.98","61.9","0.56","1.45","58.06"
"M. Møller Dæhli","Norway 1.","Molde","DMF","30","1200000","2027-12-31","23","1916","0","2","Norway","right","177","8.83","7.09","66.23","0.75","31.25","0.19","4.76","2.21","0","0.03","0","0.56","50","0","1.13","54.17","1.6","76.47","5.03","51.4","0.66","1.22","0.33","62.43","91.5","14.14","82.72","3.38","65.28","0.05","0.14","0.23","40","0.38","8.03","84.8","2.77","62.71","1.13","5.92","82.54"
"T. Nemčík","Norway 1.","Rosenborg","LCB","24","600000","2028-12-31","21","1894","0","1","Slovakia","left","189","7.56","4.85","68.63","3.56","52","0.48","5.45","0.52","0","0.06","0","0.33","28.57","0","0.14","66.67","0.52","63.64","2.28","45.83","0.62","1.14","0.1","63.96","90.56","24.09","82.45","5.56","61.54","0.01","0","0.05","0","0.05","12.35","87.31","0.76","43.75","0.38","11.97","78.97"
"M. Hope","Norway 1.","Haugesund","RB","19","0","","26","1867","1","2","Norway","right","174","8.19","6.56","59.56","1.45","30","0.29","5.13","1.83","0.05","0.05","0","0.53","27.27","9.091","1.01","28.57","2.75","50.88","5.06","36.19","0.77","1.45","0.43","29.36","81.94","10.8","69.64","1.69","34.29","0.04","0","0.1","0","0.24","2.8","72.41","0.87","33.33","0.24","4.58","46.32"
"Marko Farji","Norway 1.","Strømsgodset","LCMF, CF, RCMF","21","800000","2026-12-31","28","1865","0","1","Norway","right","184","5.07","4.54","50","1.45","33.33","0.14","2.3","4.97","0","0.22","0","2.75","29.82","0","2.99","29.03","5.69","55.08","12.6","44.83","3.47","2.65","1.11","25.09","72.12","5.21","64.81","2.17","60","0.13","0.05","0.53","27.27","0.43","1.88","56.41","2.7","39.29","0.68","3.04","66.67"
"J. Romsaas","Norway 1.","Tromsø","CF, LCMF","21","0","2027-06-30","29","1851","4","3","Norway","right","187","6.08","4.38","60","1.8","37.84","0.19","3.44","3.16","0.19","0.26","0.1","1.9","43.59","10.256","2.14","34.09","3.74","38.96","11.67","27.92","3.65","2.38","0.34","29.22","80.87","5.93","72.13","1.22","48","0.14","0","0.19","75","0.58","2.63","75.93","2.19","51.11","1.17","3.4","71.43"
"D. Hickson","Norway 1.","KFUM","LWB, LB","28","250000","2026-12-31","28","1851","0","1","Norway","left","180","6.95","5.35","63.64","1.75","27.78","0.1","4.16","2.82","0","0.03","0","0.39","12.5","0","4.04","34.94","2.19","62.22","5.88","44.63","1.02","2.33","0.29","38.95","78.78","8.9","55.74","2.77","26.32","0.1","0","0.05","0","0.34","3.35","47.83","3.6","43.24","0.39","5.88","73.55"
"F. Sjølstad","Norway 1.","HamKam","CB","31","300000","2025-12-31","23","1849","0","0","Norway","right","187","9.64","4.62","68.42","3.36","66.67","0.97","6.96","0.49","0","0.03","0","0.19","25","0","0.49","20","0.39","75","1.36","46.43","0.34","0.83","0.1","51.11","87.52","21.08","78.29","6.96","60.14","0.01","0","0.19","25","0.05","9.93","75","2.63","48.15","0.83","11.63","71.97"
"J. Urbančič","Norway 1.","Viking","LB","24","500000","","24","1849","0","3","Slovenia","left","175","7.5","5.89","57.85","2.68","45.45","0.15","4.95","2.14","0","0.05","0","0.78","25","0","2.19","44.44","1.65","55.88","3.8","42.31","1.22","2.04","0.44","46.44","83.75","18.06","75.2","5.21","55.14","0.05","0.05","0.05","100","0.39","7.16","82.31","2.29","55.32","0.58","9.2","74.07"
"Félix Vá","Norway 1.","Lillestrøm","LWF, LW, CF","27","600000","2026-12-31","25","1845","4","0","Angola","right","166","7.27","7.41","66.45","2.34","33.33","0.1","2.76","4.93","0.2","0.2","0.1","1.41","34.48","13.793","2.98","32.79","6.1","55.2","13.37","37.59","3.17","3.02","0.59","24.88","78.43","4.73","74.23","0.63","53.85","0.17","0.05","0.15","66.67","0.63","1.17","83.33","3.02","59.68","1.51","3.22","71.21"
"J. Therkelsen","Norway 1.","Strømsgodset","CF, LCMF, RCMF","22","0","2029-06-30","26","1844","5","0","Norway","right","184","5.66","5.12","58.1","2.98","47.54","0.2","2.38","3.37","0.24","0.23","0.1","1.71","34.29","14.286","0.93","21.05","4.98","48.04","12.25","38.25","3.07","3.17","0.98","19.77","79.26","4.59","68.09","0.54","45.45","0.07","0.05","0.39","50","0.49","1.66","64.71","2.15","56.82","1.46","2.54","73.08"
"Bruno Leite","Norway 1.","Haugesund","LDMF, LCMF, RDMF","30","300000","2025-12-31","27","1843","3","0","Portugal","right","184","11.77","8.11","75.3","2.34","47.92","0.49","5.69","2.49","0.15","0.16","0","1.47","33.33","10","0.29","50","2.54","65.38","8.35","49.71","0.98","0.73","0.1","38.48","86.29","12.16","77.51","1.86","52.63","0.01","0.05","0.24","80","0.15","5.37","75.45","0.88","66.67","0.49","4.98","66.67"
"K. Onsrud","Norway 1.","HamKam","LCMF","31","300000","2026-12-31","28","1843","2","0","Norway","left","186","6.1","4.15","55.29","3.03","40.32","0.15","4.06","2.34","0.1","0.11","0","1.81","18.92","5.405","1.42","37.93","2.2","60","5.57","46.49","1.86","1.07","0.2","25.3","76.64","9.28","66.32","1.61","45.45","0.06","0.05","0.34","42.86","0.1","4.15","68.24","1.81","54.05","0.44","4.49","69.57"
"K. Krasniqi","Norway 1.","Strømsgodset","DMF, LCMF","24","600000","2026-12-31","22","1833","0","0","Norway","right","184","8.84","5.79","57.63","1.62","54.55","0.54","5.79","0.69","0","0.04","0","0.88","0","0","0.44","22.22","1.03","52.38","4.62","40.43","0.25","0.98","0.15","43.6","85.36","12.82","68.97","4.47","47.25","0.02","0.05","0.1","50","0.05","7.56","71.43","1.67","50","0.74","6.33","65.12"
"H. Stenevik","Norway 1.","Molde","RWB, RB","25","1200000","2027-12-31","26","1810","3","5","Norway","right","185","7.86","6.91","66.91","1.34","29.63","0","3.9","3.98","0.1","0.12","0","0.94","31.58","15.789","3.98","43.75","2.78","66.07","7.21","40","2.59","1.29","0.2","34.86","79.03","9","66.3","2.64","49.06","0.18","0.1","0.2","50","0.5","2.88","62.07","3.88","58.97","1.34","7.11","72.73"
"P. Christiansen","Norway 1.","Viking","CF, RW, RWF","25","800000","2027-12-31","28","1771","6","2","Denmark","right","175","4.57","5.13","58.42","3.1","16.39","0.05","1.88","2.64","0.3","0.27","0.05","2.34","39.13","13.043","1.58","22.58","2.95","43.1","7.93","33.33","4.42","0.81","0.1","16.72","69.6","3.4","61.19","0.56","27.27","0.05","0.05","0.1","100","0.3","0.97","57.89","1.17","56.52","0.86","1.78","62.86"
"O. Bjørtuft","Norway 1.","Bodø / Glimt","RCB, LCB","26","0","2028-12-31","27","1758","0","0","Norway","right","188","7.68","3.84","70.67","5.84","64.91","0.26","7.48","0.46","0","0.03","0","0.31","0","0","0.41","37.5","0.46","66.67","1.64","46.88","0.56","2.92","0.05","93.17","93.68","29.13","87.52","4.35","50.59","0.03","0.1","0.1","0","0.05","15.72","89.58","1.33","46.15","0.41","10.49","74.15"
"S. Svendsen","Norway 1.","Viking","RW, LCMF, RAMF","28","600000","2025-12-31","27","1732","7","1","Norway","right","172","4.16","4.11","59.49","1.82","34.29","0.05","2.17","2.65","0.36","0.23","0","2.29","38.64","15.909","1.2","30.43","2.34","60","5.87","30.09","2.7","0.94","0.26","23.85","79.08","7.27","67.86","1.77","47.06","0.05","0.21","0.16","0","0.26","2.81","74.07","2.13","48.78","0.88","2.91","67.86"
"M. Lövik","Norway 1.","Molde","LWB, LB","21","3200000","2027-12-31","24","1725","4","1","Norway","left","183","6.94","5.01","66.67","2.03","48.72","0","4.09","4.28","0.21","0.09","0","1.15","36.36","18.182","4.49","37.21","3.76","58.33","6.57","42.86","2.82","1.67","0.47","31.1","71.98","6.16","56.78","3.18","44.26","0.07","0.05","0.16","0","0.47","2.3","50","4.17","53.75","0.94","6.89","68.18"
"A. Jenssen","Norway 1.","Tromsø","RCB","32","300000","","23","1718","1","1","Norway","right","185","9.38","6.13","63.25","3.77","61.11","0.52","5.29","0.37","0.05","0.06","0","0.26","40","20","0.37","42.86","0.1","100","0.94","55.56","0.47","0.42","0","49.92","87.93","20.75","78.79","4.82","54.35","0.03","0.05","0","0","0.16","7.18","81.02","0.63","41.67","0.16","9.48","70.72"
"Yaw Paintsil","Norway 1.","Tromsø","RB, RWB","26","650000","2027-12-31","29","1704","0","0","Norway","left","175","8.82","9.4","64.04","2.27","32.56","0.05","2.97","2.75","0","0.07","0","0.79","53.33","0","0.58","54.55","4.28","45.68","8.5","40.37","1.85","1.74","0.21","25.51","79.5","7.98","58.94","1.32","28","0.04","0.05","0.16","33.33","0.16","1.8","64.71","1.58","63.33","0.79","3.86","52.05"
"H. Mikaelsson","Norway 1.","Kristiansund","CF","21","600000","2028-12-31","27","1696","3","0","Iceland","right","194","3.34","2.39","68.89","7.06","45.86","0.21","1.67","1.8","0.11","0.28","0","1.86","37.14","8.571","0.64","25","1.59","60","5.68","33.64","3.24","1.11","0.27","10.93","74.76","1.65","38.71","0.58","45.45","0.06","0","0","0","0.32","0.69","46.15","0.42","50","0.64","0.74","35.71"
"M. Wolff Eikrem","Norway 1.","Molde","CF","35","550000","2025-12-31","23","1676","12","4","Norway","right","173","1.99","1.45","55.56","0.43","37.5","0","1.16","4.4","0.64","0.3","0","3.01","44.64","21.429","4.4","37.8","1.61","56.67","3.65","36.76","5.53","1.18","0.21","53.11","79.37","14.93","69.78","5.32","63.64","0.41","0.32","1.24","39.13","1.24","7.95","72.97","7.46","58.27","3.54","8.54","86.16"
"E. Segberg","Norway 1.","Kristiansund","DMF, LCMF","28","300000","","24","1672","0","0","Norway","right","176","8.99","5.92","66.36","2.91","55.56","0.32","5.17","0.65","0","0.06","0","0.43","12.5","0","0.43","37.5","0.7","38.46","3.5","29.23","0.75","0.54","0.05","36.06","82.69","11.84","65","4.9","47.25","0.02","0","0.22","75","0","6.19","69.57","1.51","39.29","0.54","5.38","63"
"W. Kurtović","Norway 1.","HamKam","DMF, RCMF","29","400000","","22","1654","0","3","Sweden","left","190","7.29","4.57","50","1.74","56.25","0.33","5.17","0.87","0","0.02","0","0.65","16.67","0","1.03","31.58","0.82","53.33","3.48","53.13","0.27","0.33","0","40.76","82.78","11.97","69.09","4.73","57.47","0.16","0.05","0","0","0.16","8","66.67","2.29","50","0.54","5.66","73.08"
"S. Nilsen","Norway 1.","HamKam","RB, RWB","28","300000","2026-12-31","23","1654","1","0","Norway","right","183","7.4","5.99","58.18","2.99","56.36","0.11","4.1","1.41","0.05","0.06","0","0.33","16.67","16.667","3.26","31.67","0.44","62.5","1.58","62.07","2.07","0.76","0.11","30.04","72.46","9.03","61.45","2.56","36.17","0.07","0","0.16","33.33","0.22","2.83","65.38","3.59","45.45","0.87","6.48","77.31"
"T. Sørås","Norway 1.","HamKam","DMF, RCMF","27","200000","2025-12-31","22","1642","1","2","Norway","right","190","7.78","6.47","60.17","4.82","39.77","0.22","4.35","1.26","0.05","0.05","0","0.71","46.15","7.692","0.6","27.27","1.21","59.09","4.28","44.87","0.88","1.43","0.16","38.81","84.04","10.58","66.32","1.59","41.38","0.04","0.05","0.05","100","0.11","4.82","70.45","1.26","39.13","0.71","4","67.12"
"P. Reinhardsen","Norway 1.","Sarpsborg 08","LB, RB, RAMF","26","300000","2026-12-31","27","1638","2","0","Norway","right","184","11.1","8.41","64.71","3.19","43.1","0.16","6.84","1.87","0.11","0.1","0","1.26","39.13","8.696","1.21","36.36","2.53","36.96","5.05","29.35","1.37","1.54","0.44","36.1","77.47","13.63","64.52","4.45","48.15","0.08","0.05","0.22","0","0.11","4.73","53.49","1.87","41.18","0.38","6.54","57.98"
"E. Wichne","Norway 1.","Sarpsborg 08","RB, RAMF","28","400000","","28","1636","1","0","Norway","right","181","9.46","7.87","55.24","2.26","29.27","0.39","5.28","2.2","0.06","0.02","0","0.44","50","12.5","2.97","38.89","2.04","40.54","5.12","37.63","1.76","2.26","0.66","36.75","83.68","11.11","76.73","3.19","48.28","0.09","0","0","0","0.28","3.58","75.38","2.31","52.38","0.72","5.67","70.87"
"S. Crone","Norway 1.","Brann","RB","30","400000","","16","1609","0","1","Denmark","right","184","8","7.22","68.22","2.01","41.67","0.11","5.06","2.41","0","0.03","0","0.67","16.67","0","2.29","48.78","1.79","62.5","6.1","39.45","1.45","2.68","1.34","51.07","84.56","16.39","73.04","4.53","53.09","0.12","0","0.17","33.33","0.39","6.38","68.42","4.25","64.47","2.07","9.73","83.33"
"M. Mawa","Norway 1.","HamKam","CF","29","300000","","27","1608","6","0","Norway","right","185","3.41","4.03","56.94","2.18","28.21","0","1.11","2.74","0.34","0.31","0","2.29","41.46","14.634","0.73","38.46","2.57","56.52","8.62","35.71","3.92","1.34","0.39","9.79","68","1.79","56.25","0.22","50","0.09","0.06","0.17","33.33","0.17","0.45","87.5","0.62","27.27","0.5","1.06","42.11"
"B. Finne","Norway 1.","Brann","CF","30","1400000","2026-12-31","28","1589","6","1","Norway","right","174","2.72","3.17","57.14","2.27","15","0.23","1.54","3.34","0.28","0.57","0","3.57","33.33","9.524","1.76","32.26","2.61","58.7","6.97","31.71","7.93","1.36","0.57","12.91","69.3","3.06","62.96","0.62","36.36","0.07","0.11","0.06","100","0.34","0.68","66.67","1.3","52.17","1.7","1.25","86.36"
"E. Ruud","Norway 1.","Odds","RB","41","100000","","21","1583","0","3","Norway","right","180","8.07","7.05","54.84","2.33","41.46","0.28","4.33","1.71","0","0.1","0","0.51","22.22","0","2.9","41.18","0.51","77.78","1.93","50","0.97","1.14","0.23","36.67","77.98","14.38","70.75","5","51.14","0.22","0.06","0.06","0","0.51","4.78","64.29","2.96","46.15","0.68","8.24","65.52"
"M. Lundemo","Norway 1.","Lillestrøm","DMF, RCMF","31","300000","","20","1558","2","2","Norway","right","189","7.39","5.95","62.14","3.99","57.97","0.23","4.41","0.64","0.12","0.06","0","0.69","16.67","16.667","0.52","22.22","0.87","46.67","4.62","36.25","1.16","0.69","0.06","49.39","85.96","14.04","67.9","3.81","42.42","0.09","0.06","0.17","0","0.12","8.03","73.38","1.21","42.86","0.64","6.99","69.42"
"Simon Amin","Norway 1.","Sandefjord","LCMF","27","250000","","23","1550","3","1","Sweden","right","183","10.1","10.28","61.02","2.79","43.75","0.17","4.65","1.68","0.17","0.26","0","1.34","47.83","13.043","0.81","21.43","1.39","62.5","7.72","36.84","2.26","0.81","0.06","25.9","73.32","8.01","55.8","2.9","42","0.03","0.23","0.17","0","0.12","3.66","63.49","1.86","34.38","0.7","3.89","64.18"
"S. Hagen","Norway 1.","Odds","LCB, CB, RCB","39","100000","2025-12-31","17","1548","1","1","Norway","right","185","9.3","5.12","77.27","2.91","50","0.64","5.85","0.29","0.06","0.06","0","0.23","25","25","0.12","100","0.17","66.67","0.81","35.71","0.41","0.52","0","42.67","85.56","16.16","70.86","5.64","46.39","0","0","0","0","0.06","4.36","54.67","0.81","28.57","0.23","6.34","61.47"
"E. Haugan","Norway 1.","Molde","RCB, LCB, CB","28","700000","2026-12-31","23","1522","4","0","Norway","right","180","12.6","9.22","69.23","4.02","55.88","0.53","6.94","1.01","0.24","0.15","0","0.83","42.86","28.571","0.35","66.67","0.41","85.71","1.83","51.61","0.83","1.42","0.06","53.22","90.33","18.63","78.41","4.91","54.22","0.02","0.06","0.12","50","0.06","7.86","84.21","0.65","54.55","0.24","8.63","73.29"
"B. Bjarnason","Norway 1.","HamKam","LCB, RCB","25","300000","2025-12-31","25","1519","2","0","Iceland","right","194","8.35","5.81","69.39","6.28","59.43","0.41","4.49","0.53","0.12","0.09","0.06","0.83","35.71","14.286","0.77","30.77","0.06","0","0.47","37.5","1.6","0.77","0","37.21","79.14","17.95","69.97","8.83","56.38","0.02","0","0","0","0.24","8.89","64","1.72","34.48","0.65","8.59","74.48"
"A. Nouri","Norway 1.","KFUM","RB, RWB, LB","35","75000","","23","1514","1","1","Norway","right","180","7.01","5.89","66.67","0.95","31.25","0.12","3.5","1.37","0.06","0.1","0","0.65","27.27","9.091","1.01","23.53","1.61","51.85","7.19","37.19","1.07","0.77","0.12","29.07","81.39","7.61","64.06","1.78","53.33","0.04","0","0.12","100","0.12","2.73","54.35","1.25","57.14","0.48","4.7","63.29"
"S. Owusu","Norway 1.","Odds","RCB, DMF","29","550000","","19","1503","0","0","Ghana","right","176","8.74","4.85","72.84","1.26","47.62","0.48","5.51","0.72","0","0.02","0","0.3","20","0","0.42","71.43","0.48","62.5","1.5","52","0.18","0.84","0.06","45.21","89.27","16.89","78.37","6.95","68.97","0.01","0.06","0.24","25","0.12","6.65","78.38","1.08","61.11","0.36","7.13","72.27"
